scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
4,Scenario Data - OPERATION TRIDENT,0,20.0,40.0,0.0,0.0,1,0.0,20.0,140.0,44.72,100.0,34.0,60.0,N,0,0,RUNNING,Minute 0: Simulation started. Best objective point selected: Zone 1 at bearing 0.0°.
4,Scenario Data - OPERATION TRIDENT,1,20.0,40.57,0.44,0.9,1,0.0,20.0,140.0,44.23,99.43,34.0,60.0,N,0,0,RUNNING,Minute 1: Separation: 44.23 NM.
4,Scenario Data - OPERATION TRIDENT,2,20.0,41.13,0.88,1.8,1,0.0,20.0,140.0,43.74,98.87,34.0,60.0,N,0,0,RUNNING,Minute 2: Separation: 43.74 NM.
4,Scenario Data - OPERATION TRIDENT,3,20.0,41.7,1.31,2.7,1,0.0,20.0,140.0,43.25,98.3,34.0,60.0,N,0,0,RUNNING,Minute 3: Separation: 43.25 NM.
4,Scenario Data - OPERATION TRIDENT,4,20.0,42.27,1.74,3.6,1,0.0,20.0,140.0,42.76,97.73,34.0,60.0,N,0,0,RUNNING,Minute 4: Separation: 42.76 NM.
4,Scenario Data - OPERATION TRIDENT,5,20.0,42.83,2.16,4.51,1,0.0,20.0,140.0,42.27,97.17,34.0,60.0,N,0,0,RUNNING,Minute 5: Separation: 42.27 NM.
4,Scenario Data - OPERATION TRIDENT,6,20.0,43.4,2.58,5.42,1,0.0,20.0,140.0,41.79,96.6,34.0,60.0,N,0,0,RUNNING,Minute 6: Separation: 41.79 NM.
4,Scenario Data - OPERATION TRIDENT,7,20.0,43.97,2.99,6.33,1,0.0,20.0,140.0,41.3,96.03,34.0,60.0,N,0,0,RUNNING,Minute 7: Separation: 41.3 NM.
4,Scenario Data - OPERATION TRIDENT,8,20.0,44.53,3.4,7.24,1,0.0,20.0,140.0,40.82,95.47,34.0,60.0,N,0,0,RUNNING,Minute 8: Separation: 40.82 NM.
4,Scenario Data - OPERATION TRIDENT,9,20.0,45.1,3.8,8.16,1,0.0,20.0,140.0,40.34,94.9,34.0,60.0,N,0,0,RUNNING,Minute 9: Separation: 40.34 NM.
4,Scenario Data - OPERATION TRIDENT,10,20.0,45.67,4.19,9.08,1,0.0,20.0,140.0,39.86,94.33,34.0,60.0,N,0,0,RUNNING,Minute 10: Separation: 39.86 NM.
4,Scenario Data - OPERATION TRIDENT,11,20.0,46.23,4.59,10.0,1,0.0,20.0,140.0,39.38,93.77,34.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 39.38 NM.
4,Scenario Data - OPERATION TRIDENT,12,20.0,46.8,4.97,10.92,1,0.0,20.0,140.0,38.9,93.2,34.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 38.9 NM.
4,Scenario Data - OPERATION TRIDENT,13,20.0,47.37,5.35,11.84,1,0.0,20.0,140.0,38.42,92.63,34.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 38.42 NM.
4,Scenario Data - OPERATION TRIDENT,14,20.0,47.93,5.73,12.77,1,0.0,20.0,140.0,37.95,92.07,34.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 37.95 NM.
4,Scenario Data - OPERATION TRIDENT,15,20.0,48.5,6.1,13.7,1,0.0,20.0,140.0,37.47,91.5,34.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 37.47 NM.
4,Scenario Data - OPERATION TRIDENT,16,20.0,49.07,6.47,14.63,1,0.0,20.0,140.0,37.0,90.93,34.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 37.0 NM.
4,Scenario Data - OPERATION TRIDENT,17,20.0,49.63,6.83,15.56,1,0.0,20.0,140.0,36.53,90.37,34.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 36.53 NM.
4,Scenario Data - OPERATION TRIDENT,18,20.0,50.2,7.18,16.5,1,0.0,20.0,140.0,36.06,89.8,34.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 36.06 NM.
4,Scenario Data - OPERATION TRIDENT,19,20.0,50.77,7.53,17.43,1,0.0,20.0,140.0,35.59,89.23,34.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 35.59 NM.
4,Scenario Data - OPERATION TRIDENT,20,20.0,51.33,7.88,18.37,1,0.0,20.0,140.0,35.12,88.67,34.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 35.12 NM.
4,Scenario Data - OPERATION TRIDENT,21,20.0,51.9,8.22,19.31,1,0.0,20.0,140.0,34.65,88.1,34.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 34.65 NM.
4,Scenario Data - OPERATION TRIDENT,22,20.0,52.47,8.55,20.25,1,0.0,20.0,140.0,34.19,87.53,34.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 34.19 NM.
4,Scenario Data - OPERATION TRIDENT,23,20.0,53.03,8.88,21.2,1,0.0,20.0,140.0,33.72,86.97,34.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 33.72 NM.
4,Scenario Data - OPERATION TRIDENT,24,20.0,53.6,9.21,22.14,1,0.0,20.0,140.0,33.26,86.4,34.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 33.26 NM.
4,Scenario Data - OPERATION TRIDENT,25,20.0,54.17,9.53,23.09,1,0.0,20.0,140.0,32.79,85.83,34.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 32.79 NM.
4,Scenario Data - OPERATION TRIDENT,26,20.0,54.73,9.84,24.04,1,0.0,20.0,140.0,32.33,85.27,34.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 32.33 NM.
4,Scenario Data - OPERATION TRIDENT,27,20.0,55.3,10.15,24.99,1,0.0,20.0,140.0,31.87,84.7,34.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 31.87 NM.
4,Scenario Data - OPERATION TRIDENT,28,20.0,55.87,10.45,25.95,1,0.0,20.0,140.0,31.41,84.13,34.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 31.41 NM.
4,Scenario Data - OPERATION TRIDENT,29,20.0,56.43,10.75,26.9,1,0.0,20.0,140.0,30.95,83.57,34.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 30.95 NM.
4,Scenario Data - OPERATION TRIDENT,30,20.0,57.0,11.05,27.86,1,0.0,20.0,140.0,30.49,83.0,34.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 30.49 NM.
4,Scenario Data - OPERATION TRIDENT,31,20.0,57.57,11.33,28.81,1,0.0,20.0,140.0,30.03,82.43,34.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 30.03 NM.
4,Scenario Data - OPERATION TRIDENT,32,20.0,58.13,11.62,29.77,1,0.0,20.0,140.0,29.57,81.87,34.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 29.57 NM.
4,Scenario Data - OPERATION TRIDENT,33,20.0,58.7,11.9,30.73,1,0.0,20.0,140.0,29.12,81.3,34.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 29.12 NM.
4,Scenario Data - OPERATION TRIDENT,34,20.0,59.27,12.17,31.69,1,0.0,20.0,140.0,28.66,80.73,34.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 28.66 NM.
4,Scenario Data - OPERATION TRIDENT,35,20.0,59.83,12.44,32.66,1,0.0,20.0,140.0,28.21,80.17,34.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 28.21 NM.
4,Scenario Data - OPERATION TRIDENT,36,20.0,60.4,12.7,33.62,1,0.0,20.0,140.0,27.75,79.6,34.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 27.75 NM.
4,Scenario Data - OPERATION TRIDENT,37,20.0,60.97,12.96,34.59,1,0.0,20.0,140.0,27.3,79.03,34.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 27.3 NM.
4,Scenario Data - OPERATION TRIDENT,38,20.0,61.53,13.21,35.56,1,0.0,20.0,140.0,26.85,78.47,34.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 26.85 NM.
4,Scenario Data - OPERATION TRIDENT,39,20.0,62.1,13.46,36.53,1,0.0,20.0,140.0,26.4,77.9,34.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 26.4 NM.
4,Scenario Data - OPERATION TRIDENT,40,20.0,62.67,13.7,37.5,1,0.0,20.0,140.0,25.95,77.33,34.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 25.95 NM.
4,Scenario Data - OPERATION TRIDENT,41,20.0,63.23,13.94,38.47,1,0.0,20.0,140.0,25.5,76.77,34.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 25.5 NM.
4,Scenario Data - OPERATION TRIDENT,42,20.0,63.8,14.17,39.44,1,0.0,20.0,140.0,25.05,76.2,34.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 25.05 NM.
4,Scenario Data - OPERATION TRIDENT,43,20.0,64.37,14.4,40.41,1,0.0,20.0,140.0,24.6,75.63,34.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 24.6 NM.
4,Scenario Data - OPERATION TRIDENT,44,20.0,64.93,14.62,41.39,1,0.0,20.0,140.0,24.15,75.07,34.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 24.15 NM.
4,Scenario Data - OPERATION TRIDENT,45,20.0,65.5,14.84,42.36,1,0.0,20.0,140.0,23.7,74.5,34.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 23.7 NM.
4,Scenario Data - OPERATION TRIDENT,46,20.0,66.07,15.05,43.34,1,0.0,20.0,140.0,23.26,73.93,34.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 23.26 NM.
4,Scenario Data - OPERATION TRIDENT,47,20.0,66.63,15.26,44.32,1,0.0,20.0,140.0,22.81,73.37,34.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 22.81 NM.
4,Scenario Data - OPERATION TRIDENT,48,20.0,67.2,15.46,45.3,1,0.0,20.0,140.0,22.37,72.8,34.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 22.37 NM.
4,Scenario Data - OPERATION TRIDENT,49,20.0,67.77,15.66,46.28,1,0.0,20.0,140.0,21.92,72.23,34.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 21.92 NM.
4,Scenario Data - OPERATION TRIDENT,50,20.0,68.33,15.85,47.26,1,0.0,20.0,140.0,21.48,71.67,34.0,60.0,N,0,0,RUNNING,Minute 50: Separation: 21.48 NM.
4,Scenario Data - OPERATION TRIDENT,51,20.0,68.9,16.04,48.24,1,0.0,20.0,140.0,21.03,71.1,34.0,60.0,N,0,0,RUNNING,Minute 51: Separation: 21.03 NM.
4,Scenario Data - OPERATION TRIDENT,52,20.0,69.47,16.23,49.22,1,0.0,20.0,140.0,20.59,70.53,34.0,60.0,N,0,0,RUNNING,Minute 52: Separation: 20.59 NM.
4,Scenario Data - OPERATION TRIDENT,53,20.0,70.03,16.4,50.21,1,0.0,20.0,140.0,20.15,69.97,34.0,60.0,N,0,0,RUNNING,Minute 53: Separation: 20.15 NM.
