scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
4,Scenario Data - OPERATION TRIDENT,0,20.0,40.0,0.0,0.0,1,0.0,20.0,140.0,44.72,100.0,32.0,60.0,N,0,0,RUNNING,Minute 0: Simulation started. Best objective point selected: Zone 1 at bearing 0.0°.
4,Scenario Data - OPERATION TRIDENT,1,20.0,40.53,0.44,0.9,1,0.0,20.0,140.0,44.2,99.47,32.0,60.0,N,0,0,RUNNING,Minute 1: Separation: 44.2 NM.
4,Scenario Data - OPERATION TRIDENT,2,20.0,41.07,0.88,1.8,1,0.0,20.0,140.0,43.68,98.93,32.0,60.0,N,0,0,RUNNING,Minute 2: Separation: 43.68 NM.
4,Scenario Data - OPERATION TRIDENT,3,20.0,41.6,1.31,2.7,1,0.0,20.0,140.0,43.16,98.4,32.0,60.0,N,0,0,RUNNING,Minute 3: Separation: 43.16 NM.
4,Scenario Data - OPERATION TRIDENT,4,20.0,42.13,1.74,3.6,1,0.0,20.0,140.0,42.64,97.87,32.0,60.0,N,0,0,RUNNING,Minute 4: Separation: 42.64 NM.
4,Scenario Data - OPERATION TRIDENT,5,20.0,42.67,2.16,4.51,1,0.0,20.0,140.0,42.12,97.33,32.0,60.0,N,0,0,RUNNING,Minute 5: Separation: 42.12 NM.
4,Scenario Data - OPERATION TRIDENT,6,20.0,43.2,2.58,5.42,1,0.0,20.0,140.0,41.61,96.8,32.0,60.0,N,0,0,RUNNING,Minute 6: Separation: 41.61 NM.
4,Scenario Data - OPERATION TRIDENT,7,20.0,43.73,3.0,6.33,1,0.0,20.0,140.0,41.09,96.27,32.0,60.0,N,0,0,RUNNING,Minute 7: Separation: 41.09 NM.
4,Scenario Data - OPERATION TRIDENT,8,20.0,44.27,3.41,7.24,1,0.0,20.0,140.0,40.58,95.73,32.0,60.0,N,0,0,RUNNING,Minute 8: Separation: 40.58 NM.
4,Scenario Data - OPERATION TRIDENT,9,20.0,44.8,3.81,8.15,1,0.0,20.0,140.0,40.06,95.2,32.0,60.0,N,0,0,RUNNING,Minute 9: Separation: 40.06 NM.
4,Scenario Data - OPERATION TRIDENT,10,20.0,45.33,4.21,9.07,1,0.0,20.0,140.0,39.55,94.67,32.0,60.0,N,0,0,RUNNING,Minute 10: Separation: 39.55 NM.
4,Scenario Data - OPERATION TRIDENT,11,20.0,45.87,4.6,9.99,1,0.0,20.0,140.0,39.04,94.13,32.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 39.04 NM.
4,Scenario Data - OPERATION TRIDENT,12,20.0,46.4,4.99,10.91,1,0.0,20.0,140.0,38.53,93.6,32.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 38.53 NM.
4,Scenario Data - OPERATION TRIDENT,13,20.0,46.93,5.38,11.83,1,0.0,20.0,140.0,38.02,93.07,32.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 38.02 NM.
4,Scenario Data - OPERATION TRIDENT,14,20.0,47.47,5.76,12.76,1,0.0,20.0,140.0,37.52,92.53,32.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 37.52 NM.
4,Scenario Data - OPERATION TRIDENT,15,20.0,48.0,6.13,13.68,1,0.0,20.0,140.0,37.01,92.0,32.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 37.01 NM.
4,Scenario Data - OPERATION TRIDENT,16,20.0,48.53,6.5,14.61,1,0.0,20.0,140.0,36.51,91.47,32.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 36.51 NM.
4,Scenario Data - OPERATION TRIDENT,17,20.0,49.07,6.87,15.55,1,0.0,20.0,140.0,36.0,90.93,32.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 36.0 NM.
4,Scenario Data - OPERATION TRIDENT,18,20.0,49.6,7.23,16.48,1,0.0,20.0,140.0,35.5,90.4,32.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 35.5 NM.
