scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,0,20.0,40.0,0.0,0.0,1,0.0,20.0,140.0,44.72,100.0,26.0,60.0,N,0,0,RUNNING,Minute 0: Simulation started. Best objective point selected: Zone 1 at bearing 0.0°.
3,Scenario Data - OPERATION TRIDENT,1,20.0,40.43,0.44,0.9,1,0.0,20.0,140.0,44.11,99.57,26.0,60.0,N,0,0,RUNNING,Minute 1: Separation: 44.11 NM.
3,Scenario Data - OPERATION TRIDENT,2,20.0,40.87,0.88,1.79,1,0.0,20.0,140.0,43.5,99.13,26.0,60.0,N,0,0,RUNNING,Minute 2: Separation: 43.5 NM.
3,Scenario Data - OPERATION TRIDENT,3,20.0,41.3,1.32,2.69,1,0.0,20.0,140.0,42.89,98.7,26.0,60.0,N,0,0,RUNNING,Minute 3: Separation: 42.89 NM.
3,Scenario Data - OPERATION TRIDENT,4,20.0,41.73,1.75,3.6,1,0.0,20.0,140.0,42.28,98.27,26.0,60.0,N,0,0,RUNNING,Minute 4: Separation: 42.28 NM.
3,Scenario Data - OPERATION TRIDENT,5,20.0,42.17,2.18,4.5,1,0.0,20.0,140.0,41.67,97.83,26.0,60.0,N,0,0,RUNNING,Minute 5: Separation: 41.67 NM.
3,Scenario Data - OPERATION TRIDENT,6,20.0,42.6,2.6,5.41,1,0.0,20.0,140.0,41.06,97.4,26.0,60.0,N,0,0,RUNNING,Minute 6: Separation: 41.06 NM.
3,Scenario Data - OPERATION TRIDENT,7,20.0,43.03,3.02,6.31,1,0.0,20.0,140.0,40.45,96.97,26.0,60.0,N,0,0,RUNNING,Minute 7: Separation: 40.45 NM.
3,Scenario Data - OPERATION TRIDENT,8,20.0,43.47,3.44,7.22,1,0.0,20.0,140.0,39.85,96.53,26.0,60.0,N,0,0,RUNNING,Minute 8: Separation: 39.85 NM.
3,Scenario Data - OPERATION TRIDENT,9,20.0,43.9,3.85,8.14,1,0.0,20.0,140.0,39.24,96.1,26.0,60.0,N,0,0,RUNNING,Minute 9: Separation: 39.24 NM.
3,Scenario Data - OPERATION TRIDENT,10,20.0,44.33,4.26,9.05,1,0.0,20.0,140.0,38.64,95.67,26.0,60.0,N,0,0,RUNNING,Minute 10: Separation: 38.64 NM.
3,Scenario Data - OPERATION TRIDENT,11,20.0,44.77,4.66,9.96,1,0.0,20.0,140.0,38.03,95.23,26.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 38.03 NM.
3,Scenario Data - OPERATION TRIDENT,12,20.0,45.2,5.06,10.88,1,0.0,20.0,140.0,37.43,94.8,26.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 37.43 NM.
3,Scenario Data - OPERATION TRIDENT,13,20.0,45.63,5.45,11.8,1,0.0,20.0,140.0,36.83,94.37,26.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 36.83 NM.
3,Scenario Data - OPERATION TRIDENT,14,20.0,46.07,5.84,12.72,1,0.0,20.0,140.0,36.23,93.93,26.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 36.23 NM.
3,Scenario Data - OPERATION TRIDENT,15,20.0,46.5,6.23,13.64,1,0.0,20.0,140.0,35.63,93.5,26.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 35.63 NM.
3,Scenario Data - OPERATION TRIDENT,16,20.0,46.93,6.61,14.57,1,0.0,20.0,140.0,35.03,93.07,26.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 35.03 NM.
3,Scenario Data - OPERATION TRIDENT,17,20.0,47.37,6.99,15.49,1,0.0,20.0,140.0,34.43,92.63,26.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 34.43 NM.
3,Scenario Data - OPERATION TRIDENT,18,20.0,47.8,7.36,16.42,1,0.0,20.0,140.0,33.83,92.2,26.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 33.83 NM.
3,Scenario Data - OPERATION TRIDENT,19,20.0,48.23,7.73,17.35,1,0.0,20.0,140.0,33.23,91.77,26.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 33.23 NM.
3,Scenario Data - OPERATION TRIDENT,20,20.0,48.67,8.1,18.28,1,0.0,20.0,140.0,32.63,91.33,26.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 32.63 NM.
3,Scenario Data - OPERATION TRIDENT,21,20.0,49.1,8.46,19.21,1,0.0,20.0,140.0,32.04,90.9,26.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 32.04 NM.
3,Scenario Data - OPERATION TRIDENT,22,20.0,49.53,8.81,20.15,1,0.0,20.0,140.0,31.44,90.47,26.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 31.44 NM.
3,Scenario Data - OPERATION TRIDENT,23,20.0,49.97,9.17,21.08,1,0.0,20.0,140.0,30.85,90.03,26.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 30.85 NM.
3,Scenario Data - OPERATION TRIDENT,24,20.0,50.4,9.51,22.02,1,0.0,20.0,140.0,30.25,89.6,26.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 30.25 NM.
3,Scenario Data - OPERATION TRIDENT,25,20.0,50.83,9.85,22.96,1,0.0,20.0,140.0,29.66,89.17,26.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 29.66 NM.
3,Scenario Data - OPERATION TRIDENT,26,20.0,51.27,10.19,23.9,1,0.0,20.0,140.0,29.07,88.73,26.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 29.07 NM.
3,Scenario Data - OPERATION TRIDENT,27,20.0,51.7,10.52,24.85,1,0.0,20.0,140.0,28.48,88.3,26.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 28.48 NM.
3,Scenario Data - OPERATION TRIDENT,28,20.0,52.13,10.85,25.79,1,0.0,20.0,140.0,27.89,87.87,26.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 27.89 NM.
3,Scenario Data - OPERATION TRIDENT,29,20.0,52.57,11.18,26.74,1,0.0,20.0,140.0,27.3,87.43,26.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 27.3 NM.
3,Scenario Data - OPERATION TRIDENT,30,20.0,53.0,11.49,27.68,1,0.0,20.0,140.0,26.71,87.0,26.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 26.71 NM.
3,Scenario Data - OPERATION TRIDENT,31,20.0,53.43,11.81,28.63,1,0.0,20.0,140.0,26.12,86.57,26.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 26.12 NM.
3,Scenario Data - OPERATION TRIDENT,32,20.0,53.87,12.12,29.59,1,0.0,20.0,140.0,25.53,86.13,26.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 25.53 NM.
3,Scenario Data - OPERATION TRIDENT,33,20.0,54.3,12.42,30.54,1,0.0,20.0,140.0,24.94,85.7,26.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 24.94 NM.
3,Scenario Data - OPERATION TRIDENT,34,20.0,54.73,12.72,31.49,1,0.0,20.0,140.0,24.36,85.27,26.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 24.36 NM.
3,Scenario Data - OPERATION TRIDENT,35,20.0,55.17,13.01,32.45,1,0.0,20.0,140.0,23.77,84.83,26.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 23.77 NM.
3,Scenario Data - OPERATION TRIDENT,36,20.0,55.6,13.3,33.41,1,0.0,20.0,140.0,23.18,84.4,26.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 23.18 NM.
3,Scenario Data - OPERATION TRIDENT,37,20.0,56.03,13.59,34.36,1,0.0,20.0,140.0,22.6,83.97,26.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 22.6 NM.
3,Scenario Data - OPERATION TRIDENT,38,20.0,56.47,13.86,35.32,1,0.0,20.0,140.0,22.01,83.53,26.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 22.01 NM.
