scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,0,20.0,40.0,0.0,0.0,1,0.0,20.0,140.0,44.72,100.0,25.0,60.0,N,0,0,RUNNING,Minute 0: Simulation started. Best objective point selected: Zone 1 at bearing 0.0°.
3,Scenario Data - OPERATION TRIDENT,1,20.0,40.42,0.44,0.9,1,0.0,20.0,140.0,44.09,99.58,25.0,60.0,N,0,0,RUNNING,Minute 1: Separation: 44.09 NM.
3,Scenario Data - OPERATION TRIDENT,2,20.0,40.83,0.88,1.79,1,0.0,20.0,140.0,43.47,99.17,25.0,60.0,N,0,0,RUNNING,Minute 2: Separation: 43.47 NM.
3,Scenario Data - OPERATION TRIDENT,3,20.0,41.25,1.32,2.69,1,0.0,20.0,140.0,42.84,98.75,25.0,60.0,N,0,0,RUNNING,Minute 3: Separation: 42.84 NM.
3,Scenario Data - OPERATION TRIDENT,4,20.0,41.67,1.75,3.6,1,0.0,20.0,140.0,42.22,98.33,25.0,60.0,N,0,0,RUNNING,Minute 4: Separation: 42.22 NM.
3,Scenario Data - OPERATION TRIDENT,5,20.0,42.08,2.18,4.5,1,0.0,20.0,140.0,41.59,97.92,25.0,60.0,N,0,0,RUNNING,Minute 5: Separation: 41.59 NM.
3,Scenario Data - OPERATION TRIDENT,6,20.0,42.5,2.6,5.41,1,0.0,20.0,140.0,40.97,97.5,25.0,60.0,N,0,0,RUNNING,Minute 6: Separation: 40.97 NM.
3,Scenario Data - OPERATION TRIDENT,7,20.0,42.92,3.03,6.31,1,0.0,20.0,140.0,40.35,97.08,25.0,60.0,N,0,0,RUNNING,Minute 7: Separation: 40.35 NM.
3,Scenario Data - OPERATION TRIDENT,8,20.0,43.33,3.44,7.22,1,0.0,20.0,140.0,39.73,96.67,25.0,60.0,N,0,0,RUNNING,Minute 8: Separation: 39.73 NM.
3,Scenario Data - OPERATION TRIDENT,9,20.0,43.75,3.85,8.13,1,0.0,20.0,140.0,39.11,96.25,25.0,60.0,N,0,0,RUNNING,Minute 9: Separation: 39.11 NM.
3,Scenario Data - OPERATION TRIDENT,10,20.0,44.17,4.26,9.04,1,0.0,20.0,140.0,38.49,95.83,25.0,60.0,N,0,0,RUNNING,Minute 10: Separation: 38.49 NM.
3,Scenario Data - OPERATION TRIDENT,11,20.0,44.58,4.67,9.96,1,0.0,20.0,140.0,37.87,95.42,25.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 37.87 NM.
3,Scenario Data - OPERATION TRIDENT,12,20.0,45.0,5.07,10.88,1,0.0,20.0,140.0,37.25,95.0,25.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 37.25 NM.
3,Scenario Data - OPERATION TRIDENT,13,20.0,45.42,5.47,11.79,1,0.0,20.0,140.0,36.63,94.58,25.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 36.63 NM.
3,Scenario Data - OPERATION TRIDENT,14,20.0,45.83,5.86,12.71,1,0.0,20.0,140.0,36.01,94.17,25.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 36.01 NM.
3,Scenario Data - OPERATION TRIDENT,15,20.0,46.25,6.25,13.63,1,0.0,20.0,140.0,35.4,93.75,25.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 35.4 NM.
3,Scenario Data - OPERATION TRIDENT,16,20.0,46.67,6.63,14.56,1,0.0,20.0,140.0,34.78,93.33,25.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 34.78 NM.
3,Scenario Data - OPERATION TRIDENT,17,20.0,47.08,7.01,15.48,1,0.0,20.0,140.0,34.17,92.92,25.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 34.17 NM.
3,Scenario Data - OPERATION TRIDENT,18,20.0,47.5,7.39,16.41,1,0.0,20.0,140.0,33.55,92.5,25.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 33.55 NM.
3,Scenario Data - OPERATION TRIDENT,19,20.0,47.92,7.76,17.34,1,0.0,20.0,140.0,32.94,92.08,25.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 32.94 NM.
3,Scenario Data - OPERATION TRIDENT,20,20.0,48.33,8.13,18.27,1,0.0,20.0,140.0,32.33,91.67,25.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 32.33 NM.
3,Scenario Data - OPERATION TRIDENT,21,20.0,48.75,8.49,19.2,1,0.0,20.0,140.0,31.71,91.25,25.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 31.71 NM.
3,Scenario Data - OPERATION TRIDENT,22,20.0,49.17,8.85,20.13,1,0.0,20.0,140.0,31.1,90.83,25.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 31.1 NM.
3,Scenario Data - OPERATION TRIDENT,23,20.0,49.58,9.2,21.07,1,0.0,20.0,140.0,30.49,90.42,25.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 30.49 NM.
3,Scenario Data - OPERATION TRIDENT,24,20.0,50.0,9.55,22.0,1,0.0,20.0,140.0,29.88,90.0,25.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 29.88 NM.
3,Scenario Data - OPERATION TRIDENT,25,20.0,50.42,9.9,22.94,1,0.0,20.0,140.0,29.27,89.58,25.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 29.27 NM.
3,Scenario Data - OPERATION TRIDENT,26,20.0,50.83,10.24,23.88,1,0.0,20.0,140.0,28.66,89.17,25.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 28.66 NM.
3,Scenario Data - OPERATION TRIDENT,27,20.0,51.25,10.57,24.83,1,0.0,20.0,140.0,28.06,88.75,25.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 28.06 NM.
3,Scenario Data - OPERATION TRIDENT,28,20.0,51.67,10.91,25.77,1,0.0,20.0,140.0,27.45,88.33,25.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 27.45 NM.
3,Scenario Data - OPERATION TRIDENT,29,20.0,52.08,11.23,26.71,1,0.0,20.0,140.0,26.84,87.92,25.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 26.84 NM.
3,Scenario Data - OPERATION TRIDENT,30,20.0,52.5,11.55,27.66,1,0.0,20.0,140.0,26.24,87.5,25.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 26.24 NM.
3,Scenario Data - OPERATION TRIDENT,31,20.0,52.92,11.87,28.61,1,0.0,20.0,140.0,25.63,87.08,25.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 25.63 NM.
3,Scenario Data - OPERATION TRIDENT,32,20.0,53.33,12.18,29.56,1,0.0,20.0,140.0,25.03,86.67,25.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 25.03 NM.
3,Scenario Data - OPERATION TRIDENT,33,20.0,53.75,12.49,30.51,1,0.0,20.0,140.0,24.42,86.25,25.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 24.42 NM.
