scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION TRIDENT,0,20.0,40.0,0.0,0.0,1,0.0,20.0,140.0,44.72,100.0,21.0,60.0,N,0,0,RUNNING,Minute 0: Simulation started. Best objective point selected: Zone 1 at bearing 0.0°.
1,Scenario Data - OPERATION TRIDENT,1,20.0,40.35,0.44,0.9,1,0.0,20.0,140.0,44.03,99.65,21.0,60.0,N,0,0,RUNNING,Minute 1: Separation: 44.03 NM.
1,Scenario Data - OPERATION TRIDENT,2,20.0,40.7,0.89,1.79,1,0.0,20.0,140.0,43.35,99.3,21.0,60.0,N,0,0,RUNNING,Minute 2: Separation: 43.35 NM.
1,Scenario Data - OPERATION TRIDENT,3,20.0,41.05,1.32,2.69,1,0.0,20.0,140.0,42.66,98.95,21.0,60.0,N,0,0,RUNNING,Minute 3: Separation: 42.66 NM.
1,Scenario Data - OPERATION TRIDENT,4,20.0,41.4,1.76,3.59,1,0.0,20.0,140.0,41.98,98.6,21.0,60.0,N,0,0,RUNNING,Minute 4: Separation: 41.98 NM.
1,Scenario Data - OPERATION TRIDENT,5,20.0,41.75,2.19,4.5,1,0.0,20.0,140.0,41.29,98.25,21.0,60.0,N,0,0,RUNNING,Minute 5: Separation: 41.29 NM.
1,Scenario Data - OPERATION TRIDENT,6,20.0,42.1,2.62,5.4,1,0.0,20.0,140.0,40.61,97.9,21.0,60.0,N,0,0,RUNNING,Minute 6: Separation: 40.61 NM.
1,Scenario Data - OPERATION TRIDENT,7,20.0,42.45,3.04,6.3,1,0.0,20.0,140.0,39.93,97.55,21.0,60.0,N,0,0,RUNNING,Minute 7: Separation: 39.93 NM.
1,Scenario Data - OPERATION TRIDENT,8,20.0,42.8,3.46,7.21,1,0.0,20.0,140.0,39.24,97.2,21.0,60.0,N,0,0,RUNNING,Minute 8: Separation: 39.24 NM.
1,Scenario Data - OPERATION TRIDENT,9,20.0,43.15,3.88,8.12,1,0.0,20.0,140.0,38.56,96.85,21.0,60.0,N,0,0,RUNNING,Minute 9: Separation: 38.56 NM.
1,Scenario Data - OPERATION TRIDENT,10,20.0,43.5,4.3,9.03,1,0.0,20.0,140.0,37.88,96.5,21.0,60.0,N,0,0,RUNNING,Minute 10: Separation: 37.88 NM.
1,Scenario Data - OPERATION TRIDENT,11,20.0,43.85,4.71,9.94,1,0.0,20.0,140.0,37.2,96.15,21.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 37.2 NM.
1,Scenario Data - OPERATION TRIDENT,12,20.0,44.2,5.11,10.85,1,0.0,20.0,140.0,36.52,95.8,21.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 36.52 NM.
1,Scenario Data - OPERATION TRIDENT,13,20.0,44.55,5.52,11.77,1,0.0,20.0,140.0,35.84,95.45,21.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 35.84 NM.
1,Scenario Data - OPERATION TRIDENT,14,20.0,44.9,5.92,12.69,1,0.0,20.0,140.0,35.16,95.1,21.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 35.16 NM.
1,Scenario Data - OPERATION TRIDENT,15,20.0,45.25,6.32,13.6,1,0.0,20.0,140.0,34.48,94.75,21.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 34.48 NM.
1,Scenario Data - OPERATION TRIDENT,16,20.0,45.6,6.71,14.52,1,0.0,20.0,140.0,33.8,94.4,21.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 33.8 NM.
1,Scenario Data - OPERATION TRIDENT,17,20.0,45.95,7.1,15.44,1,0.0,20.0,140.0,33.12,94.05,21.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 33.12 NM.
1,Scenario Data - OPERATION TRIDENT,18,20.0,46.3,7.48,16.37,1,0.0,20.0,140.0,32.44,93.7,21.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 32.44 NM.
1,Scenario Data - OPERATION TRIDENT,19,20.0,46.65,7.87,17.29,1,0.0,20.0,140.0,31.77,93.35,21.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 31.77 NM.
1,Scenario Data - OPERATION TRIDENT,20,20.0,47.0,8.24,18.22,1,0.0,20.0,140.0,31.09,93.0,21.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 31.09 NM.
1,Scenario Data - OPERATION TRIDENT,21,20.0,47.35,8.62,19.14,1,0.0,20.0,140.0,30.42,92.65,21.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 30.42 NM.
1,Scenario Data - OPERATION TRIDENT,22,20.0,47.7,8.99,20.07,1,0.0,20.0,140.0,29.74,92.3,21.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 29.74 NM.
1,Scenario Data - OPERATION TRIDENT,23,20.0,48.05,9.36,21.0,1,0.0,20.0,140.0,29.07,91.95,21.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 29.07 NM.
1,Scenario Data - OPERATION TRIDENT,24,20.0,48.4,9.72,21.94,1,0.0,20.0,140.0,28.39,91.6,21.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 28.39 NM.
1,Scenario Data - OPERATION TRIDENT,25,20.0,48.75,10.08,22.87,1,0.0,20.0,140.0,27.72,91.25,21.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 27.72 NM.
1,Scenario Data - OPERATION TRIDENT,26,20.0,49.1,10.43,23.8,1,0.0,20.0,140.0,27.05,90.9,21.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 27.05 NM.
1,Scenario Data - OPERATION TRIDENT,27,20.0,49.45,10.78,24.74,1,0.0,20.0,140.0,26.37,90.55,21.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 26.37 NM.
1,Scenario Data - OPERATION TRIDENT,28,20.0,49.8,11.12,25.68,1,0.0,20.0,140.0,25.7,90.2,21.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 25.7 NM.
1,Scenario Data - OPERATION TRIDENT,29,20.0,50.15,11.47,26.62,1,0.0,20.0,140.0,25.03,89.85,21.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 25.03 NM.
1,Scenario Data - OPERATION TRIDENT,30,20.0,50.5,11.8,27.56,1,0.0,20.0,140.0,24.36,89.5,21.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 24.36 NM.
1,Scenario Data - OPERATION TRIDENT,31,20.0,50.85,12.13,28.5,1,0.0,20.0,140.0,23.69,89.15,21.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 23.69 NM.
1,Scenario Data - OPERATION TRIDENT,32,20.0,51.2,12.46,29.45,1,0.0,20.0,140.0,23.02,88.8,21.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 23.02 NM.
1,Scenario Data - OPERATION TRIDENT,33,20.0,51.55,12.78,30.4,1,0.0,20.0,140.0,22.35,88.45,21.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 22.35 NM.
1,Scenario Data - OPERATION TRIDENT,34,20.0,51.9,13.1,31.34,1,0.0,20.0,140.0,21.68,88.1,21.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 21.68 NM.
1,Scenario Data - OPERATION TRIDENT,35,20.0,52.25,13.42,32.29,1,0.0,20.0,140.0,21.01,87.75,21.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 21.01 NM.
1,Scenario Data - OPERATION TRIDENT,36,20.0,52.6,13.72,33.24,1,0.0,20.0,140.0,20.35,87.4,21.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 20.35 NM.
1,Scenario Data - OPERATION TRIDENT,37,20.0,52.95,14.03,34.2,1,0.0,20.0,140.0,19.68,87.05,21.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 19.68 NM.
1,Scenario Data - OPERATION TRIDENT,38,20.0,53.3,14.33,35.15,1,0.0,20.0,140.0,19.01,86.7,21.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 19.01 NM.
1,Scenario Data - OPERATION TRIDENT,39,20.0,53.65,14.62,36.11,1,0.0,20.0,140.0,18.35,86.35,21.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 18.35 NM.
1,Scenario Data - OPERATION TRIDENT,40,20.0,54.0,14.91,37.07,1,0.0,20.0,140.0,17.68,86.0,21.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 17.68 NM.
1,Scenario Data - OPERATION TRIDENT,41,20.0,54.35,15.19,38.03,1,0.0,20.0,140.0,17.02,85.65,21.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 17.02 NM.
1,Scenario Data - OPERATION TRIDENT,42,20.0,54.7,15.47,38.99,1,0.0,20.0,140.0,16.35,85.3,21.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 16.35 NM.
1,Scenario Data - OPERATION TRIDENT,43,20.0,55.05,15.74,39.95,1,0.0,20.0,140.0,15.69,84.95,21.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 15.69 NM.
1,Scenario Data - OPERATION TRIDENT,44,20.0,55.4,16.0,40.91,1,0.0,20.0,140.0,15.03,84.6,21.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 15.03 NM.
1,Scenario Data - OPERATION TRIDENT,45,20.0,55.75,16.26,41.88,1,0.0,20.0,140.0,14.37,84.25,21.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 14.37 NM.
1,Scenario Data - OPERATION TRIDENT,46,20.0,56.1,16.52,42.85,1,0.0,20.0,140.0,13.7,83.9,21.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 13.7 NM.
1,Scenario Data - OPERATION TRIDENT,47,20.0,56.45,16.77,43.81,1,0.0,20.0,140.0,13.04,83.55,21.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 13.04 NM.
1,Scenario Data - OPERATION TRIDENT,48,20.0,56.8,17.01,44.78,1,0.0,20.0,140.0,12.38,83.2,21.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 12.38 NM.
1,Scenario Data - OPERATION TRIDENT,49,20.0,57.15,17.24,45.76,1,0.0,20.0,140.0,11.72,82.85,21.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 11.72 NM.
1,Scenario Data - OPERATION TRIDENT,50,20.0,57.5,17.47,46.73,1,0.0,20.0,140.0,11.06,82.5,21.0,60.0,N,0,0,RUNNING,Minute 50: Separation: 11.06 NM.
1,Scenario Data - OPERATION TRIDENT,51,20.0,57.85,17.69,47.7,1,0.0,20.0,140.0,10.4,82.15,21.0,60.0,N,0,0,RUNNING,Minute 51: Separation: 10.4 NM.
1,Scenario Data - OPERATION TRIDENT,52,20.0,58.2,17.91,48.68,1,0.0,20.0,140.0,9.75,81.8,21.0,60.0,N,0,0,RUNNING,Minute 52: Separation: 9.75 NM.
1,Scenario Data - OPERATION TRIDENT,53,20.0,58.55,18.12,49.66,1,0.0,20.0,140.0,9.09,81.45,21.0,60.0,N,0,0,RUNNING,Minute 53: Separation: 9.09 NM.
1,Scenario Data - OPERATION TRIDENT,54,20.0,58.9,18.32,50.64,1,0.0,20.0,140.0,8.43,81.1,21.0,60.0,N,0,0,RUNNING,Minute 54: Separation: 8.43 NM.
1,Scenario Data - OPERATION TRIDENT,55,20.0,59.25,18.51,51.62,1,0.0,20.0,140.0,7.77,80.75,21.0,60.0,N,0,0,RUNNING,Minute 55: Separation: 7.77 NM.
1,Scenario Data - OPERATION TRIDENT,56,20.0,59.6,18.69,52.6,1,0.0,20.0,140.0,7.12,80.4,21.0,60.0,N,0,0,RUNNING,Minute 56: Separation: 7.12 NM.
1,Scenario Data - OPERATION TRIDENT,57,20.0,59.95,18.87,53.59,1,0.0,20.0,140.0,6.46,80.05,21.0,60.0,N,0,0,RUNNING,Minute 57: Separation: 6.46 NM.
1,Scenario Data - OPERATION TRIDENT,58,20.0,60.3,19.03,54.57,1,0.0,20.0,140.0,5.81,79.7,21.0,60.0,N,0,0,RUNNING,Minute 58: Separation: 5.81 NM.
1,Scenario Data - OPERATION TRIDENT,59,20.0,60.65,19.19,55.56,1,0.0,20.0,140.0,5.15,79.35,21.0,60.0,N,0,0,RUNNING,Minute 59: Separation: 5.15 NM.
1,Scenario Data - OPERATION TRIDENT,60,20.0,61.0,19.34,56.55,1,0.0,20.0,140.0,4.5,79.0,21.0,60.0,N,0,0,RUNNING,Minute 60: Separation: 4.5 NM.
1,Scenario Data - OPERATION TRIDENT,61,20.0,61.35,19.47,57.54,1,0.0,20.0,140.0,3.84,78.65,21.0,60.0,N,0,0,RUNNING,Minute 61: Separation: 3.84 NM.
1,Scenario Data - OPERATION TRIDENT,62,20.0,61.7,19.6,58.53,1,0.0,20.0,140.0,3.19,78.3,21.0,60.0,Y,10,0,RUNNING,Minute 62: Separation: 3.19 NM.
